30,415.9957580566406,176.7620391845703,22.74407958984375,54.46527099609375,1.003268698696047e-05
30,408.9285583496094,182.26571655273438,20.89544677734375,50.81353759765625,5.568521373788826e-06
30,599.4833984375,365.0975036621094,41.0166015625,115.40249633789062,4.6773166104685515e-06
60,0.0,153.63829040527344,13.086033821105957,50.898834228515625,1.0726425898610614e-06
60,32.916831970214844,154.05062866210938,22.757034301757812,54.2802734375,2.212744038843084e-05
60,25.865657806396484,157.60031127929688,21.13262176513672,51.211517333984375,8.314539627463091e-06
60,416.2713623046875,177.80706787109375,22.713134765625,54.136962890625,6.113687504694099e-06
90,416.0311584472656,176.85040283203125,23.02142333984375,54.868499755859375,5.567300377151696e-06
90,599.8522338867188,366.12744140625,40.64776611328125,114.37255859375,3.986791398347123e-06
120,0.0,144.22946166992188,15.977999687194824,56.70086669921875,9.97182837636501e-07
120,26.637203216552734,152.42318725585938,22.64995574951172,54.263580322265625,7.039811407594243e-06
120,31.760684967041016,156.9287872314453,24.29637908935547,57.92083740234375,4.9146576202474535e-05
120,40.82746887207031,159.9185028076172,20.371337890625,51.236236572265625,5.6578423937025946e-06
120,409.0662536621094,178.2139434814453,22.6517333984375,54.2542724609375,1.1337272553646471e-05
150,168.48146057128906,168.658203125,20.94000244140625,51.926727294921875,4.721477580460487e-06
150,162.8755340576172,175.78836059570312,21.932403564453125,53.445526123046875,3.671187187137548e-06
180,18.110286712646484,158.57691955566406,21.275802612304688,50.545562744140625,4.61977879240294e-06
180,23.941936492919922,158.69398498535156,23.524276733398438,55.478973388671875,2.5997736884164624e-05
210,16.85718536376953,148.7348175048828,24.16098403930664,56.275177001953125,9.589514957042411e-05
210,0.0,192.34716796875,15.477508544921875,56.09796142578125,5.838286597281694e-06
210,601.563232421875,359.1076965332031,38.936767578125,121.39230346679688,9.141887858277187e-06
210,580.4373779296875,322.3280944824219,60.0626220703125,158.17190551757812,6.045700047252467e-06
240,0.0,151.5722198486328,17.069381713867188,55.283111572265625,6.857245170976967e-05
240,0.0,162.79067993164062,23.798675537109375,60.693328857421875,8.404616892221384e-06
240,181.15805053710938,176.588134765625,20.835205078125,50.945709228515625,2.783707714115735e-05
240,0.0,176.55023193359375,13.969635009765625,52.2830810546875,3.0998180591268465e-06
240,108.57769775390625,106.72062683105469,148.43319702148438,290.75115966796875,4.418987373355776e-06
240,185.58058166503906,179.9047088623047,22.890380859375,55.34100341796875,2.374037285335362e-05
270,60.81584167480469,163.296875,46.52345275878906,114.4639892578125,5.521363618754549e-06
270,73.80713653564453,176.39093017578125,21.48052978515625,54.039764404296875,1.4441095117945224e-05
270,0.0,174.08441162109375,15.396218299865723,59.184722900390625,9.58198415901279e-06
270,66.91455078125,182.8204345703125,22.624130249023438,54.56573486328125,3.438456360527198e-06
270,80.05537414550781,181.63279724121094,22.729690551757812,53.89453125,9.295259587815963e-06
270,0.0,194.74179077148438,12.970514297485352,50.677520751953125,1.1820827694464242e-06
270,57.956703186035156,187.06509399414062,30.190200805664062,70.48052978515625,6.405926978914067e-05
270,68.57805633544922,180.8642578125,32.657989501953125,78.50131225585938,0.999822199344635
270,87.98469543457031,195.0532989501953,21.876724243164062,50.604583740234375,3.5003904486075044e-06
270,79.22689819335938,188.6543731689453,29.234405517578125,69.45606994628906,0.0019687796011567116
270,74.37781524658203,202.99111938476562,22.10919189453125,53.530914306640625,0.0011320614721626043
270,601.7025756835938,362.5205078125,38.79742431640625,117.9794921875,4.035063284391072e-06
300,12.251900672912598,179.1666259765625,31.653541564941406,77.31109619140625,2.5503384222247405e-06
300,0.0,141.03280639648438,60.313079833984375,182.83660888671875,2.9862798328395e-05
300,0.0,186.01779174804688,17.98343276977539,71.41677856445312,3.5848693187290337e-06
300,0.0,187.5607452392578,76.52806091308594,248.0946502685547,2.069934225801262e-06
300,0.0,186.74761962890625,27.342313766479492,92.30923461914062,0.0002994133101310581
300,10.42335319519043,197.2545928955078,20.974567413330078,52.417877197265625,2.241111360490322e-06
300,6.388175010681152,194.67132568359375,30.165306091308594,73.23263549804688,0.00018341955728828907
300,17.066843032836914,198.46881103515625,21.97798728942871,52.5484619140625,1.7824767155616428e-06
300,30.92500114440918,186.7205810546875,34.801055908203125,84.7301025390625,3.3626479307713453e-06
300,0.7829036712646484,181.65899658203125,45.25841522216797,108.53912353515625,0.9997842907905579
300,18.099136352539062,188.1629638671875,38.783851623535156,96.19613647460938,0.0001318409340456128
300,12.212929725646973,212.09898376464844,30.184478759765625,70.90324401855469,1.1283770618319977e-05
360,626.98095703125,151.3002166748047,13.51904296875,56.3084716796875,6.568327989953104e-06
360,0.0,170.5583953857422,13.374255180358887,50.6142578125,4.484711553232046e-06
390,0.0,134.1511688232422,16.14972496032715,58.5418701171875,6.215425855771173e-06
390,600.263427734375,364.4510498046875,40.236572265625,116.0489501953125,2.926257820945466e-06
420,595.3363647460938,0.0,45.16363525390625,124.15443420410156,2.664643034222536e-06
420,152.78390502929688,137.39816284179688,22.7037353515625,54.279937744140625,1.525305378891062e-06
420,408.0412902832031,140.5077667236328,22.93804931640625,54.03582763671875,8.18923581391573e-06
420,401.575439453125,141.05691528320312,21.1048583984375,51.035614013671875,2.9515890673792455e-06
420,598.1228637695312,362.7507019042969,42.37713623046875,117.74929809570312,9.805105946725234e-06
420,575.8432006835938,325.4654235839844,64.65679931640625,155.03457641601562,5.811816208733944e-06
450,1.4568662643432617,138.79412841796875,22.770763397216797,54.282196044921875,1.2929215699841734e-05
450,0.0,143.7550811767578,16.471397399902344,58.69757080078125,7.476069640688365e-06
450,8.747546195983887,143.66452026367188,21.744606018066406,50.5916748046875,9.896142728393897e-06
450,16.1373291015625,145.24815368652344,21.389976501464844,51.203643798828125,1.3334565664990805e-06
450,0.0,122.77195739746094,23.263612747192383,101.92123413085938,6.199873496370856e-06
450,2.797379493713379,140.75982666015625,30.827621459960938,72.44570922851562,6.439295702875825e-06
450,599.0914916992188,362.24420166015625,41.40850830078125,118.25579833984375,6.412588390958263e-06
480,470.0832214355469,113.49404907226562,25.3138427734375,58.172515869140625,8.875238563632593e-06
480,477.37139892578125,118.20219421386719,25.33984375,58.767547607421875,1.0395156095910352e-05
480,463.5025634765625,121.94465637207031,26.91241455078125,61.48150634765625,0.000255582039244473
480,0.0,137.61834716796875,13.6199951171875,51.18231201171875,5.473665169120068e-06
480,458.7982482910156,129.83029174804688,21.91552734375,53.59295654296875,1.752816274347424e-06
480,1.6530227661132812,143.92843627929688,21.2069149017334,50.839874267578125,6.762907560187159e-06
480,7.470524787902832,142.7958984375,24.568958282470703,56.9835205078125,3.1037463941174792e-06
480,15.881031036376953,143.49623107910156,21.956195831298828,52.442291259765625,1.1948549172302592e-06
480,599.7509155273438,359.18572998046875,40.74908447265625,121.31427001953125,5.460010015667649e-06
510,600.9365234375,108.83445739746094,23.542724609375,54.29132080078125,1.59572505253891e-06
510,602.6022338867188,99.28917694091797,35.0006103515625,85.87665557861328,1.753249489411246e-05
510,625.9154663085938,104.7615737915039,14.58453369140625,52.592689514160156,1.2206998690089677e-05
510,606.4847412109375,119.72807312011719,25.146240234375,60.211700439453125,0.041864655911922455
510,624.7214965820312,120.79145050048828,15.77850341796875,54.44969940185547,0.0006696513155475259
510,614.4838256835938,78.8190689086914,26.01617431640625,124.4476547241211,8.616596460342407e-06
510,305.1375427246094,133.53445434570312,22.37677001953125,52.153228759765625,7.901964636403136e-06
510,595.7606811523438,127.01626586914062,21.4996337890625,50.857421875,1.739315666782204e-05
510,614.7416381835938,123.79142761230469,23.5382080078125,55.21759033203125,0.008620595559477806
510,311.9671325683594,137.03182983398438,22.99041748046875,53.20379638671875,2.8146221211500233e-06
