30,0.0,170.29762268066406,15.548507690429688,53.057159423828125,0.000460382696473971
30,0.0,145.6733856201172,22.052928924560547,95.77420043945312,5.62864079256542e-06
30,0.0,94.33999633789062,62.026466369628906,310.1893310546875,2.0997731553507037e-06
30,617.3655395507812,187.7506103515625,23.13446044921875,55.12841796875,5.376924946176587e-06
30,626.6879272460938,196.49639892578125,13.81207275390625,55.80926513671875,0.00012730703747365624
30,601.1343383789062,359.783935546875,39.36566162109375,120.716064453125,4.565412837109761e-06
60,481.52911376953125,176.35165405273438,22.905029296875,53.525482177734375,0.0005050722393207252
60,491.8793029785156,178.84666442871094,24.060699462890625,57.38006591796875,3.5743785247177584e-06
60,0.0,178.45855712890625,14.310362815856934,53.291717529296875,1.055350253409415e-06
60,476.383056640625,182.8118896484375,21.66339111328125,51.34332275390625,4.601122782332823e-06
60,476.3787841796875,168.8548583984375,33.55279541015625,75.85003662109375,3.6767123674508184e-05
60,486.64044189453125,186.40762329101562,21.484619140625,51.2713623046875,0.9999421834945679
60,472.22479248046875,146.01939392089844,49.709716796875,115.88618469238281,1.3159055924916174e-06
60,421.3911437988281,114.24440002441406,138.26376342773438,297.9755859375,1.7884755152408616e-06
90,594.8206176757812,0.0,45.67938232421875,121.17019653320312,9.459276043344289e-06
90,627.9137573242188,41.45500183105469,12.58624267578125,50.85223388671875,6.732906967954477e-06
90,447.89312744140625,156.14718627929688,21.81317138671875,51.935394287109375,0.002298917854204774
90,454.9068603515625,157.2156982421875,21.73944091796875,53.068115234375,6.088180271035526e-06
90,472.1954345703125,164.78619384765625,21.9112548828125,51.89666748046875,0.00010325599578209221
90,0.0,169.1626434326172,15.523904800415039,56.751983642578125,6.493600722023984e-06
90,537.052978515625,164.00283813476562,33.41259765625,81.01397705078125,2.534564737288747e-05
90,628.140625,168.26829528808594,12.359375,57.3779296875,4.54120436188532e-06
90,556.3401489257812,185.21148681640625,22.990478515625,54.22601318359375,6.0770312302338425e-06
90,541.1859130859375,186.53890991210938,23.3524169921875,53.768157958984375,0.0003107064694631845
90,547.1241455078125,183.52786254882812,26.080078125,62.220672607421875,0.9999938011169434
90,486.8313293457031,148.04115295410156,128.70223999023438,271.69635009765625,1.7580915709913825e-06
120,596.6844482421875,0.0,43.8155517578125,120.41529083251953,3.1669878808315843e-06
120,577.614013671875,0.0,62.885986328125,170.99501037597656,1.5610542050126242e-06
120,97.18313598632812,175.99168395996094,20.330093383789062,50.929473876953125,9.344812497147359e-06
120,610.2734375,172.28147888183594,21.1451416015625,51.302398681640625,1.512601738795638e-05
120,627.661376953125,175.84085083007812,12.838623046875,54.83709716796875,4.745918886328582e-06
120,0.0,182.92742919921875,15.74743366241455,55.5672607421875,3.403320761208306e-06
150,559.8327026367188,168.0618133544922,21.10498046875,50.8997802734375,1.9763752789003775e-05
150,627.2794799804688,165.02719116210938,13.22052001953125,50.60662841796875,9.565066648065113e-06
150,18.137474060058594,185.99574279785156,21.299800872802734,51.954681396484375,1.3147302979632514e-06
150,26.412967681884766,187.21798706054688,21.149490356445312,50.82000732421875,1.466803496441571e-06
150,628.1263427734375,181.38746643066406,12.3736572265625,56.974822998046875,1.0187867701461073e-05
180,610.8321533203125,165.22462463378906,22.8883056640625,54.96246337890625,0.0001549152802908793
180,461.4540710449219,164.818603515625,21.4105224609375,51.386932373046875,8.481277291139122e-06
180,469.87005615234375,162.03091430664062,21.840087890625,51.10675048828125,0.21926167607307434
180,478.5904235839844,161.05783081054688,22.052978515625,52.76422119140625,2.336385296075605e-05
180,623.5654907226562,167.52503967285156,16.93450927734375,53.93646240234375,0.0003945248608943075
180,603.8129272460938,171.1026611328125,20.569580078125,50.54742431640625,1.9603632608777843e-05
180,544.9678955078125,85.79669189453125,95.5321044921875,303.1729736328125,6.02548470851616e-06
180,607.8994750976562,131.64642333984375,32.60052490234375,129.55758666992188,1.660510292822437e-06
180,590.7401123046875,106.50205993652344,49.7598876953125,228.6104278564453,4.762558546644868e-06
180,617.5394897460938,155.19447326660156,22.96051025390625,90.00723266601562,6.172635494294809e-06
180,616.0066528320312,175.4803009033203,22.1649169921875,52.17669677734375,0.06723964214324951
180,0.0,191.8915557861328,15.943708419799805,55.67791748046875,3.472006937954575e-05
180,606.5209350585938,177.1885528564453,29.3841552734375,69.43795776367188,2.2435031496570446e-05
180,625.3364868164062,182.90875244140625,15.16351318359375,60.688262939453125,3.882414603140205e-05
210,615.79296875,159.21066284179688,23.65380859375,54.34942626953125,2.849032352969516e-05
210,627.2224731445312,162.25637817382812,13.27752685546875,50.964935302734375,2.3554277504445054e-05
210,608.7817993164062,166.55825805664062,24.0706787109375,56.23638916015625,8.37466177472379e-06
210,622.8775024414062,166.71282958984375,17.62249755859375,74.91717529296875,8.978888217825443e-06
210,0.0,192.693603515625,16.51318359375,51.170196533203125,0.00347881275229156
210,0.0,148.59902954101562,31.930225372314453,129.21929931640625,2.8988542908336967e-06
210,0.0,108.74899291992188,63.093421936035156,303.82196044921875,7.490678399335593e-06
210,5.718375205993652,187.3668212890625,27.74321746826172,65.48248291015625,4.45067162218038e-05
210,91.35543060302734,194.46856689453125,20.911422729492188,50.563995361328125,2.0358011170173995e-06
210,0.969517707824707,198.19342041015625,23.182945251464844,54.60809326171875,0.00023008292191661894
240,561.0010986328125,171.33729553222656,20.7554931640625,51.66229248046875,1.3085984392091632e-05
240,210.75897216796875,180.863037109375,21.940460205078125,50.778900146484375,9.26067241380224e-06
240,627.9895629882812,175.0495147705078,12.51043701171875,57.3685302734375,4.623551376425894e-06
240,12.538650512695312,190.18380737304688,20.76797866821289,50.844146728515625,1.775679947968456e-06
240,0.0,191.40927124023438,15.401824951171875,56.16156005859375,7.6283354246697854e-06
240,0.0,128.74351501464844,92.08599090576172,295.64178466796875,1.3612067959911656e-05
240,22.311145782470703,187.7224578857422,27.988525390625,67.8858642578125,3.6817370983044384e-06
240,18.235443115234375,197.261474609375,22.053390502929688,53.61865234375,9.480615517531987e-06
270,596.1213989257812,0.0,44.37860107421875,123.9002914428711,2.107724185407278e-06
270,571.9446411132812,167.15826416015625,21.3238525390625,51.6004638671875,1.3860801118426025e-05
270,495.14923095703125,167.1901092529297,22.97314453125,53.569000244140625,6.579904584214091e-05
